student_id,indigenous,english_language,father_occupation,mother_occupation,attendance_rate,guardian,level,score,test_year,school_code
s00216,FALSE,TRUE,services,teacher,0.9866666666666667,mother,3,724.0,2009,301
s00020,FALSE,TRUE,services,health,0.9866666666666667,father,3,455.0,2009,301
s00330,FALSE,TRUE,teacher,teacher,0.94,mother,5,732.0,2011,301
s00276,FALSE,TRUE,other,other,0.9733333333333334,father,3,520.0,2009,301
s00138,FALSE,TRUE,services,services,0.9866666666666667,father,5,559.0,2011,301
s00261,FALSE,TRUE,other,other,0.8666666666666667,mother,7,368.0,2013,301
s00310,FALSE,TRUE,services,teacher,0.9133333333333333,mother,3,666.0,2009,301
s00228,FALSE,TRUE,other,other,0.9866666666666667,mother,7,662.0,2013,301
s00352,FALSE,TRUE,other,at_home,0.9866666666666667,mother,3,477.0,2009,302
s00280,FALSE,TRUE,services,other,1.0,mother,9,439.0,2015,301
s00044,FALSE,TRUE,other,services,0.9533333333333334,mother,5,560.0,2011,301
s00186,FALSE,TRUE,services,services,0.92,father,9,595.0,2015,301
s00213,FALSE,TRUE,services,services,0.96,mother,5,592.0,2011,301
s00027,FALSE,TRUE,services,services,0.9333333333333333,father,7,420.0,2013,301
s00313,FALSE,TRUE,services,other,0.8933333333333333,mother,3,322.0,2009,301
s00006,FALSE,TRUE,health,services,0.9733333333333334,mother,3,515.0,2009,301
s00003,FALSE,TRUE,other,at_home,0.8933333333333333,mother,3,578.0,2009,301
s00042,FALSE,TRUE,other,other,0.9333333333333333,mother,9,560.0,2015,301
s00088,FALSE,TRUE,other,other,0.9733333333333334,father,3,360.0,2009,301
s00229,FALSE,TRUE,services,services,0.9866666666666667,mother,7,511.0,2013,301
s00198,FALSE,TRUE,other,teacher,1.0,mother,5,628.0,2011,301
s00124,FALSE,TRUE,services,at_home,0.72,mother,7,448.0,2013,301
s00320,FALSE,TRUE,other,services,0.9466666666666667,mother,5,404.0,2011,301
s00012,FALSE,TRUE,other,at_home,0.96,mother,7,454.0,2013,301
s00226,FALSE,TRUE,other,teacher,0.84,father,5,563.0,2011,301
s00298,FALSE,TRUE,teacher,teacher,0.9066666666666666,mother,5,596.0,2011,301
s00025,FALSE,TRUE,at_home,services,0.9733333333333334,mother,7,455.0,2013,301
s00323,FALSE,TRUE,other,teacher,0.9733333333333334,mother,9,523.0,2015,301
s00019,FALSE,TRUE,other,other,0.9733333333333334,father,3,350.0,2009,301
s00333,FALSE,TRUE,other,other,0.9866666666666667,mother,3,418.0,2009,301
s00316,FALSE,TRUE,services,services,0.96,mother,5,647.0,2011,301
s00356,FALSE,TRUE,services,teacher,0.9666666666666667,mother,7,485.0,2013,302
s00033,FALSE,TRUE,other,other,1.0,mother,7,513.0,2013,301
s00137,FALSE,TRUE,other,services,0.92,mother,3,543.0,2009,301
s00251,FALSE,TRUE,services,services,1.0,mother,3,540.0,2009,301
s00163,FALSE,TRUE,other,other,1.0,father,9,725.0,2015,301
s00019,FALSE,TRUE,other,other,0.9733333333333334,father,9,537.0,2015,301
s00310,FALSE,TRUE,services,teacher,0.9133333333333333,mother,9,712.0,2015,301
s00287,FALSE,TRUE,other,other,0.9866666666666667,mother,9,488.0,2015,301
s00018,FALSE,FALSE,other,other,0.92,mother,9,502.0,2015,301
s00071,FALSE,TRUE,other,health,0.9733333333333334,mother,9,658.0,2015,301
s00140,FALSE,TRUE,other,other,0.9733333333333334,mother,9,657.0,2015,301
s00289,FALSE,TRUE,other,other,0.96,father,9,593.0,2015,301
s00293,FALSE,TRUE,other,other,0.9466666666666667,father,7,354.0,2013,301
s00032,FALSE,TRUE,other,other,0.96,mother,5,590.0,2011,301
s00084,FALSE,TRUE,at_home,other,0.8133333333333334,father,9,529.0,2015,301
s00054,FALSE,TRUE,other,other,1.0,mother,3,423.0,2009,301
s00161,FALSE,TRUE,services,services,0.9466666666666667,mother,5,562.0,2011,301
s00357,TRUE,FALSE,other,other,0.98,mother,5,407.0,2011,302
s00256,FALSE,TRUE,teacher,teacher,0.9466666666666667,father,7,660.0,2013,301
s00194,FALSE,TRUE,other,other,1.0,mother,3,476.0,2009,301
s00124,FALSE,TRUE,services,at_home,0.72,mother,3,448.0,2009,301
s00056,FALSE,TRUE,other,services,0.9866666666666667,mother,3,519.0,2009,301
s00050,FALSE,TRUE,other,other,0.9866666666666667,mother,5,561.0,2011,301
s00024,FALSE,TRUE,other,services,0.9333333333333333,mother,7,732.0,2013,301
s00382,TRUE,TRUE,services,other,1.0,mother,3,396.90000000000003,2009,302
s00303,FALSE,TRUE,services,services,0.9866666666666667,father,5,535.0,2011,301
s00029,FALSE,TRUE,health,teacher,0.9866666666666667,mother,3,454.0,2009,301
s00157,FALSE,TRUE,services,at_home,1.0,mother,3,454.0,2009,301
s00013,FALSE,TRUE,other,other,0.9733333333333334,father,5,562.0,2011,301
s00182,FALSE,TRUE,other,services,1.0,mother,3,724.0,2009,301
s00059,FALSE,TRUE,services,services,0.8933333333333333,mother,5,599.0,2011,301
s00092,FALSE,TRUE,teacher,teacher,1.0,mother,7,478.0,2013,301
s00053,FALSE,FALSE,other,other,1.0,mother,5,592.0,2011,301
s00110,FALSE,TRUE,services,at_home,1.0,mother,3,450.0,2009,301
s00112,FALSE,TRUE,teacher,services,0.96,mother,3,546.0,2009,301
s00242,FALSE,TRUE,other,services,0.9866666666666667,mixed,9,593.0,2015,301
s00274,FALSE,TRUE,other,other,0.7733333333333333,father,9,523.0,2015,301
s00364,FALSE,TRUE,services,teacher,0.9733333333333334,mother,7,419.0,2013,302
s00313,FALSE,TRUE,services,other,0.8933333333333333,mother,5,490.0,2011,301
s00246,FALSE,TRUE,services,health,0.96,mother,7,798.0,2013,301
s00304,FALSE,TRUE,other,health,0.8533333333333334,mother,7,548.0,2013,301
s00224,FALSE,TRUE,other,services,0.9466666666666667,mother,7,627.0,2013,301
s00097,FALSE,TRUE,other,at_home,0.9533333333333334,father,3,598.0,2009,301
s00189,FALSE,TRUE,other,other,1.0,mother,3,631.0,2009,301
s00211,FALSE,TRUE,at_home,other,0.9866666666666667,father,7,447.0,2013,301
s00306,FALSE,FALSE,teacher,other,1.0,father,3,484.0,2009,301
s00063,FALSE,TRUE,other,other,0.9733333333333334,father,7,481.0,2013,301
s00083,FALSE,TRUE,other,at_home,0.9333333333333333,mother,9,527.0,2015,301
s00013,FALSE,TRUE,other,other,0.9733333333333334,father,9,562.0,2015,301
s00231,FALSE,TRUE,other,other,0.9733333333333334,father,5,538.0,2011,301
s00081,FALSE,TRUE,at_home,at_home,0.96,mother,7,584.0,2013,301
s00106,FALSE,TRUE,services,services,0.7533333333333333,mother,5,711.0,2011,301
s00300,FALSE,TRUE,other,services,0.6533333333333333,mother,7,413.0,2013,301
s00051,FALSE,TRUE,other,other,0.84,mother,7,547.0,2013,301
s00151,FALSE,TRUE,teacher,at_home,0.9333333333333333,mother,3,358.0,2009,301
s00014,FALSE,TRUE,services,other,1.0,father,3,509.0,2009,301
s00162,FALSE,TRUE,other,other,0.9266666666666666,mother,9,727.0,2015,301
s00128,FALSE,TRUE,services,health,1.0,mother,7,626.0,2013,301
s00308,FALSE,TRUE,other,teacher,1.0,mother,5,496.0,2011,301
s00018,FALSE,FALSE,other,other,0.92,mother,5,502.0,2011,301
s00303,FALSE,TRUE,services,services,0.9866666666666667,father,7,543.0,2013,301
s00120,FALSE,TRUE,health,health,1.0,father,7,727.0,2013,301
s00077,FALSE,TRUE,other,other,0.9333333333333333,mother,7,606.0,2013,301
s00223,FALSE,TRUE,services,teacher,0.88,mother,7,449.0,2013,301
s00381,FALSE,TRUE,services,other,0.8933333333333333,other,9,526.0,2015,302
s00337,FALSE,TRUE,teacher,teacher,0.9666666666666667,mother,7,659.0,2013,301
s00264,FALSE,TRUE,other,other,1.0,mother,3,627.0,2009,301
s00371,FALSE,TRUE,other,other,0.9666666666666667,mother,5,447.0,2011,302
s00361,FALSE,TRUE,services,services,1.0,father,5,492.0,2011,302
s00178,FALSE,TRUE,teacher,at_home,0.9866666666666667,mother,9,523.0,2015,301
s00311,FALSE,TRUE,other,other,0.8733333333333333,mother,7,697.0,2013,301
s00035,FALSE,TRUE,other,at_home,0.8933333333333333,mother,3,480.0,2009,301
s00191,FALSE,TRUE,services,services,0.9866666666666667,father,3,547.0,2009,301
s00319,FALSE,TRUE,other,services,0.8333333333333334,mother,5,532.0,2011,301
s00302,FALSE,TRUE,other,other,0.9733333333333334,father,7,580.0,2013,301
s00343,FALSE,TRUE,services,other,1.0,mother,7,446.0,2013,302
s00158,FALSE,TRUE,other,at_home,0.9733333333333334,mother,5,616.0,2011,301
s00099,FALSE,TRUE,other,teacher,0.96,mother,5,560.0,2011,301
s00036,FALSE,TRUE,other,services,0.9066666666666666,mother,3,352.0,2009,301
s00117,FALSE,TRUE,health,at_home,0.9466666666666667,mother,5,691.0,2011,301
s00261,FALSE,TRUE,other,other,0.8666666666666667,mother,3,368.0,2009,301
s00251,FALSE,TRUE,services,services,1.0,mother,5,595.0,2011,301
s00172,FALSE,TRUE,other,at_home,0.9866666666666667,other,5,531.0,2011,301
s00374,FALSE,TRUE,services,at_home,0.96,father,9,498.0,2015,302
s00211,FALSE,TRUE,at_home,other,0.9866666666666667,father,3,447.0,2009,301
s00350,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,7,644.0,2013,302
s00037,FALSE,TRUE,other,health,0.9866666666666667,mother,5,686.0,2011,301
s00017,FALSE,TRUE,other,services,0.9733333333333334,father,5,589.0,2011,301
s00363,FALSE,TRUE,services,at_home,1.0,father,5,744.0,2011,302
s00164,FALSE,FALSE,other,services,0.8466666666666667,father,9,666.0,2015,301
s00312,FALSE,TRUE,other,services,0.9466666666666667,mother,7,601.0,2013,301
s00290,FALSE,TRUE,other,services,0.9866666666666667,mother,9,623.0,2015,301
s00142,FALSE,TRUE,services,teacher,0.9466666666666667,mother,5,720.0,2011,301
s00197,FALSE,TRUE,other,teacher,0.96,mother,9,529.0,2015,301
s00317,FALSE,TRUE,other,other,0.94,mother,3,570.0,2009,301
s00241,FALSE,TRUE,other,services,0.96,father,9,623.0,2015,301
s00238,FALSE,TRUE,other,at_home,0.9333333333333333,other,3,479.0,2009,301
s00125,FALSE,TRUE,other,services,0.84,mother,7,637.0,2013,301
s00103,FALSE,TRUE,other,other,0.9333333333333333,mother,7,537.0,2013,301
s00052,FALSE,FALSE,other,at_home,0.88,mother,9,488.0,2015,301
s00377,FALSE,TRUE,services,other,0.96,father,9,627.0,2015,302
s00053,FALSE,FALSE,other,other,1.0,mother,7,456.0,2013,301
s00081,FALSE,TRUE,at_home,at_home,0.96,mother,5,530.0,2011,301
s00036,FALSE,TRUE,other,services,0.9066666666666666,mother,7,352.0,2013,301
s00326,FALSE,TRUE,services,teacher,0.8533333333333334,mixed,5,587.0,2011,301
s00073,FALSE,TRUE,health,teacher,0.9866666666666667,mother,5,596.0,2011,301
s00200,FALSE,TRUE,health,health,1.0,father,3,634.0,2009,301
s00067,FALSE,TRUE,other,at_home,0.8266666666666667,mother,3,330.0,2009,301
s00281,TRUE,TRUE,other,other,0.8533333333333334,mother,5,495.0,2011,301
s00359,FALSE,TRUE,services,at_home,1.0,father,9,493.0,2015,302
s00265,FALSE,TRUE,other,other,1.0,mother,7,515.0,2013,301
s00170,FALSE,TRUE,services,services,0.9266666666666666,mother,9,659.0,2015,301
s00263,FALSE,TRUE,other,at_home,0.92,mother,9,489.0,2015,301
s00321,FALSE,TRUE,other,health,0.9066666666666666,father,9,616.0,2015,301
s00250,FALSE,TRUE,services,services,0.9733333333333334,mother,9,661.0,2015,301
s00007,FALSE,TRUE,teacher,services,1.0,father,3,455.0,2009,301
s00160,FALSE,TRUE,services,other,0.9266666666666666,mother,9,718.0,2015,301
s00344,FALSE,TRUE,other,other,0.88,mother,5,469.0,2011,302
s00222,FALSE,TRUE,services,services,0.9466666666666667,mother,3,478.0,2009,301
s00110,FALSE,TRUE,services,at_home,1.0,mother,5,561.0,2011,301
s00127,FALSE,TRUE,other,health,1.0,mother,9,585.0,2015,301
s00101,FALSE,FALSE,other,services,0.96,mother,5,780.0,2011,301
s00234,FALSE,TRUE,other,other,0.9866666666666667,mother,7,599.0,2013,301
s00294,FALSE,TRUE,services,other,0.98,mother,3,675.0,2009,301
s00256,FALSE,TRUE,teacher,teacher,0.9466666666666667,father,5,631.0,2011,301
s00134,FALSE,TRUE,teacher,teacher,0.9466666666666667,mother,7,611.0,2013,301
s00051,FALSE,TRUE,other,other,0.84,mother,3,547.0,2009,301
s00051,FALSE,TRUE,other,other,0.84,mother,9,494.0,2015,301
s00294,FALSE,TRUE,services,other,0.98,mother,7,675.0,2013,301
s00102,FALSE,TRUE,other,services,0.88,mother,7,486.0,2013,301
s00010,FALSE,TRUE,health,other,0.8666666666666667,father,9,496.0,2015,301
s00312,FALSE,TRUE,other,services,0.9466666666666667,mother,3,601.0,2009,301
s00159,FALSE,TRUE,services,other,0.9066666666666666,father,7,604.0,2013,301
s00179,FALSE,TRUE,at_home,teacher,1.0,mother,7,670.0,2013,301
s00105,FALSE,TRUE,other,health,0.8933333333333333,mother,3,445.0,2009,301
s00350,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,5,658.0,2011,302
s00336,FALSE,TRUE,services,teacher,0.9466666666666667,mother,3,483.0,2009,301
s00112,FALSE,TRUE,teacher,services,0.96,mother,7,546.0,2013,301
s00286,FALSE,TRUE,other,other,0.8533333333333334,mother,7,442.0,2013,301
s00355,FALSE,TRUE,other,other,1.0,mother,9,721.0,2015,302
s00118,FALSE,TRUE,services,services,1.0,father,5,724.0,2011,301
s00228,FALSE,TRUE,other,other,0.9866666666666667,mother,9,743.0,2015,301
s00182,FALSE,TRUE,other,services,1.0,mother,5,692.0,2011,301
s00078,FALSE,TRUE,services,services,0.8933333333333333,mother,9,621.0,2015,301
s00009,FALSE,TRUE,other,other,0.88,father,3,677.0,2009,301
s00072,FALSE,TRUE,at_home,other,0.9866666666666667,mother,9,591.0,2015,301
s00098,FALSE,TRUE,services,at_home,0.9866666666666667,father,9,721.0,2015,301
s00282,FALSE,TRUE,other,at_home,0.9466666666666667,mother,5,467.0,2011,301
s00377,FALSE,TRUE,services,other,0.96,father,7,481.0,2013,302
s00214,FALSE,TRUE,other,other,1.0,mother,5,564.0,2011,301
s00055,FALSE,TRUE,other,other,0.9933333333333333,mother,5,584.0,2011,301
s00096,FALSE,TRUE,other,other,0.74,mother,3,356.0,2009,301
s00379,FALSE,TRUE,services,teacher,1.0,mother,9,693.0,2015,302
s00344,FALSE,TRUE,other,other,0.88,mother,9,469.0,2015,302
s00330,FALSE,TRUE,teacher,teacher,0.94,mother,7,634.0,2013,301
s00342,FALSE,TRUE,services,services,0.8133333333333334,mother,5,343.0,2011,301
s00167,FALSE,TRUE,other,health,0.9066666666666666,mother,3,508.0,2009,301
s00289,FALSE,TRUE,other,other,0.96,father,7,562.0,2013,301
s00361,FALSE,TRUE,services,services,1.0,father,3,449.0,2009,302
s00176,FALSE,TRUE,services,health,0.92,mother,7,451.0,2013,301
s00053,FALSE,FALSE,other,other,1.0,mother,9,592.0,2015,301
s00181,FALSE,TRUE,other,other,1.0,other,9,662.0,2015,301
s00207,FALSE,TRUE,other,services,1.0,mother,9,530.0,2015,301
s00252,FALSE,TRUE,services,services,0.8266666666666667,mother,9,441.0,2015,301
s00013,FALSE,TRUE,other,other,0.9733333333333334,father,3,475.0,2009,301
s00352,FALSE,TRUE,other,at_home,0.9866666666666667,mother,9,657.0,2015,302
s00033,FALSE,TRUE,other,other,1.0,mother,3,513.0,2009,301
s00120,FALSE,TRUE,health,health,1.0,father,5,760.0,2011,301
s00199,FALSE,TRUE,services,teacher,0.96,father,5,528.0,2011,301
s00121,FALSE,TRUE,other,other,0.92,mother,9,724.0,2015,301
s00150,FALSE,TRUE,other,at_home,0.98,mother,9,748.0,2015,301
s00365,FALSE,TRUE,other,services,0.9733333333333334,mother,3,446.0,2009,302
s00036,FALSE,TRUE,other,services,0.9066666666666666,mother,5,532.0,2011,301
s00319,FALSE,TRUE,other,services,0.8333333333333334,mother,3,412.0,2009,301
s00072,FALSE,TRUE,at_home,other,0.9866666666666667,mother,7,421.0,2013,301
s00179,FALSE,TRUE,at_home,teacher,1.0,mother,5,659.0,2011,301
s00127,FALSE,TRUE,other,health,1.0,mother,5,585.0,2011,301
s00045,FALSE,TRUE,other,other,0.9733333333333334,other,3,432.0,2009,301
s00033,FALSE,TRUE,other,other,1.0,mother,9,525.0,2015,301
s00199,FALSE,TRUE,services,teacher,0.96,father,9,528.0,2015,301
s00244,FALSE,TRUE,other,services,0.9866666666666667,mother,5,595.0,2011,301
s00277,FALSE,TRUE,other,services,0.9333333333333333,mother,7,486.0,2013,301
s00193,FALSE,TRUE,services,health,0.9733333333333334,mother,3,639.0,2009,301
s00193,FALSE,TRUE,services,health,0.9733333333333334,mother,9,529.0,2015,301
s00277,FALSE,TRUE,other,services,0.9333333333333333,mother,5,492.0,2011,301
s00325,FALSE,TRUE,other,other,0.98,mother,3,521.0,2009,301
s00235,FALSE,TRUE,other,other,0.9866666666666667,father,3,633.0,2009,301
s00360,FALSE,FALSE,other,other,0.9933333333333333,mother,7,628.0,2013,302
s00247,FALSE,TRUE,other,teacher,0.9066666666666666,mother,9,531.0,2015,301
s00237,FALSE,TRUE,other,other,0.9733333333333334,mother,9,564.0,2015,301
s00266,FALSE,TRUE,other,other,0.9866666666666667,mother,9,502.0,2015,301
s00258,FALSE,TRUE,teacher,teacher,0.8666666666666667,mother,7,513.0,2013,301
s00040,FALSE,FALSE,other,services,0.9733333333333334,father,5,523.0,2011,301
s00031,FALSE,TRUE,teacher,teacher,0.96,mother,5,617.0,2011,301
s00159,FALSE,TRUE,services,other,0.9066666666666666,father,9,690.0,2015,301
s00333,FALSE,TRUE,other,other,0.9866666666666667,mother,7,418.0,2013,301
s00007,FALSE,TRUE,teacher,services,1.0,father,9,566.0,2015,301
s00089,FALSE,TRUE,other,other,0.9733333333333334,mother,5,657.0,2011,301
s00194,FALSE,TRUE,other,other,1.0,mother,9,503.0,2015,301
s00084,FALSE,TRUE,at_home,other,0.8133333333333334,father,7,453.0,2013,301
s00378,FALSE,TRUE,services,at_home,0.9533333333333334,mother,7,414.0,2013,302
s00340,FALSE,TRUE,at_home,services,0.8933333333333333,mother,7,511.0,2013,301
s00187,FALSE,TRUE,other,other,0.96,mother,5,464.0,2011,301
s00095,FALSE,TRUE,services,at_home,0.9866666666666667,mother,3,354.0,2009,301
s00283,FALSE,TRUE,other,other,0.9866666666666667,father,5,570.0,2011,301
s00135,FALSE,TRUE,at_home,at_home,1.0,father,5,648.0,2011,301
s00142,FALSE,TRUE,services,teacher,0.9466666666666667,mother,7,570.0,2013,301
s00359,FALSE,TRUE,services,at_home,1.0,father,5,493.0,2011,302
s00192,FALSE,TRUE,other,teacher,0.9466666666666667,mother,5,521.0,2011,301
s00299,FALSE,TRUE,services,teacher,0.7533333333333333,mother,9,594.0,2015,301
s00286,FALSE,TRUE,other,other,0.8533333333333334,mother,9,374.0,2015,301
s00298,FALSE,TRUE,teacher,teacher,0.9066666666666666,mother,9,596.0,2015,301
s00055,FALSE,TRUE,other,other,0.9933333333333333,mother,3,514.0,2009,301
s00211,FALSE,TRUE,at_home,other,0.9866666666666667,father,5,629.0,2011,301
s00236,FALSE,TRUE,other,at_home,0.9333333333333333,mother,3,481.0,2009,301
s00254,FALSE,TRUE,teacher,teacher,0.96,mixed,7,449.0,2013,301
s00249,FALSE,TRUE,other,health,0.9866666666666667,father,5,627.0,2011,301
s00357,TRUE,FALSE,other,other,0.98,mother,7,445.0,2013,302
s00324,FALSE,TRUE,other,teacher,1.0,mother,3,454.0,2009,301
s00329,FALSE,TRUE,services,teacher,0.96,mixed,5,560.0,2011,301
s00323,FALSE,TRUE,other,teacher,0.9733333333333334,mother,7,421.0,2013,301
s00261,FALSE,TRUE,other,other,0.8666666666666667,mother,5,456.0,2011,301
s00364,FALSE,TRUE,services,teacher,0.9733333333333334,mother,9,692.0,2015,302
s00074,FALSE,TRUE,other,teacher,0.9066666666666666,mother,7,567.0,2013,301
s00162,FALSE,TRUE,other,other,0.9266666666666666,mother,7,447.0,2013,301
s00343,FALSE,TRUE,services,other,1.0,mother,5,465.0,2011,302
s00234,FALSE,TRUE,other,other,0.9866666666666667,mother,3,599.0,2009,301
s00243,FALSE,TRUE,other,services,0.96,mixed,3,551.0,2009,301
s00289,FALSE,TRUE,other,other,0.96,father,3,562.0,2009,301
s00026,FALSE,TRUE,services,services,1.0,mother,9,566.0,2015,301
s00340,FALSE,TRUE,at_home,services,0.8933333333333333,mother,5,630.0,2011,301
s00120,FALSE,TRUE,health,health,1.0,father,9,760.0,2015,301
s00131,FALSE,TRUE,teacher,services,0.64,mother,5,683.0,2011,301
s00214,FALSE,TRUE,other,other,1.0,mother,9,564.0,2015,301
s00259,FALSE,TRUE,other,services,0.96,mother,7,508.0,2013,301
s00066,FALSE,TRUE,services,other,0.6133333333333333,mother,3,521.0,2009,301
s00271,FALSE,TRUE,other,teacher,0.9533333333333334,mother,7,444.0,2013,301
s00268,FALSE,TRUE,other,teacher,0.9866666666666667,mother,3,664.0,2009,301
s00264,FALSE,TRUE,other,other,1.0,mother,5,679.0,2011,301
s00193,FALSE,TRUE,services,health,0.9733333333333334,mother,5,529.0,2011,301
s00074,FALSE,TRUE,other,teacher,0.9066666666666666,mother,5,656.0,2011,301
s00295,FALSE,TRUE,services,services,0.88,mother,9,616.0,2015,301
s00005,FALSE,TRUE,services,services,0.9333333333333333,other,9,593.0,2015,301
s00066,FALSE,TRUE,services,other,0.6133333333333333,mother,9,528.0,2015,301
s00082,FALSE,TRUE,services,other,0.9733333333333334,father,9,498.0,2015,301
s00004,FALSE,TRUE,health,services,0.9733333333333334,mother,3,427.0,2009,301
s00366,FALSE,TRUE,other,services,0.9466666666666667,mother,5,528.0,2011,302
s00231,FALSE,TRUE,other,other,0.9733333333333334,father,3,481.0,2009,301
s00108,FALSE,TRUE,other,at_home,0.96,father,9,531.0,2015,301
s00008,FALSE,FALSE,services,health,0.9866666666666667,mother,5,532.0,2011,301
s00121,FALSE,TRUE,other,other,0.92,mother,5,724.0,2011,301
s00208,FALSE,TRUE,other,services,1.0,mother,7,750.0,2013,301
s00307,FALSE,TRUE,other,services,0.8133333333333334,mother,9,561.0,2015,301
s00030,FALSE,TRUE,services,teacher,0.9733333333333334,mother,5,593.0,2011,301
s00075,FALSE,TRUE,health,health,1.0,mother,3,603.0,2009,301
s00218,FALSE,TRUE,other,teacher,0.8933333333333333,other,5,534.0,2011,301
s00104,FALSE,TRUE,at_home,at_home,0.88,father,3,461.0,2009,301
s00263,FALSE,TRUE,other,at_home,0.92,mother,7,604.0,2013,301
s00204,FALSE,TRUE,services,services,0.9866666666666667,mother,9,652.0,2015,301
s00279,FALSE,TRUE,other,teacher,0.9866666666666667,mother,9,559.0,2015,301
s00346,FALSE,TRUE,other,at_home,0.82,mother,7,484.0,2013,302
s00215,FALSE,TRUE,other,teacher,0.8666666666666667,mother,3,761.0,2009,301
s00302,FALSE,TRUE,other,other,0.9733333333333334,father,3,580.0,2009,301
s00061,FALSE,TRUE,other,services,0.9733333333333334,mother,5,504.0,2011,301
s00163,FALSE,TRUE,other,other,1.0,father,5,725.0,2011,301
s00208,FALSE,TRUE,other,services,1.0,mother,3,750.0,2009,301
s00302,FALSE,TRUE,other,other,0.9733333333333334,father,5,688.0,2011,301
s00058,FALSE,TRUE,other,other,0.9333333333333333,mother,3,481.0,2009,301
s00145,FALSE,TRUE,other,at_home,0.92,mother,3,477.0,2009,301
s00231,FALSE,TRUE,other,other,0.9733333333333334,father,9,538.0,2015,301
s00085,FALSE,TRUE,other,other,0.7266666666666667,mother,3,502.0,2009,301
s00067,FALSE,TRUE,other,at_home,0.8266666666666667,mother,5,530.0,2011,301
s00360,FALSE,FALSE,other,other,0.9933333333333333,mother,9,700.0,2015,302
s00370,FALSE,TRUE,other,at_home,0.9733333333333334,mother,5,456.0,2011,302
s00022,FALSE,TRUE,services,health,0.9866666666666667,mother,5,627.0,2011,301
s00154,FALSE,TRUE,other,other,0.9333333333333333,other,3,441.0,2009,301
s00189,FALSE,TRUE,other,other,1.0,mother,5,589.0,2011,301
s00204,FALSE,TRUE,services,services,0.9866666666666667,mother,5,652.0,2011,301
s00031,FALSE,TRUE,teacher,teacher,0.96,mother,7,641.0,2013,301
s00154,FALSE,TRUE,other,other,0.9333333333333333,other,9,531.0,2015,301
s00263,FALSE,TRUE,other,at_home,0.92,mother,5,489.0,2011,301
s00193,FALSE,TRUE,services,health,0.9733333333333334,mother,7,639.0,2013,301
s00010,FALSE,TRUE,health,other,0.8666666666666667,father,3,512.0,2009,301
s00311,FALSE,TRUE,other,other,0.8733333333333333,mother,5,693.0,2011,301
s00287,FALSE,TRUE,other,other,0.9866666666666667,mother,3,491.0,2009,301
s00328,FALSE,TRUE,services,teacher,1.0,father,3,455.0,2009,301
s00239,FALSE,TRUE,services,other,0.9733333333333334,father,3,543.0,2009,301
s00257,FALSE,TRUE,teacher,teacher,0.88,mixed,5,431.0,2011,301
s00373,TRUE,TRUE,other,other,0.9066666666666666,father,5,438.0,2011,302
s00251,FALSE,TRUE,services,services,1.0,mother,9,595.0,2015,301
s00297,FALSE,TRUE,teacher,services,0.9466666666666667,mother,3,666.0,2009,301
s00356,FALSE,TRUE,services,teacher,0.9666666666666667,mother,5,622.0,2011,302
s00027,FALSE,TRUE,services,services,0.9333333333333333,father,5,569.0,2011,301
s00038,FALSE,TRUE,services,services,1.0,father,9,571.0,2015,301
s00292,FALSE,TRUE,other,health,0.9733333333333334,mother,3,519.0,2009,301
s00223,FALSE,TRUE,services,teacher,0.88,mother,5,524.0,2011,301
s00107,FALSE,FALSE,teacher,other,0.9466666666666667,mother,7,356.0,2013,301
s00278,FALSE,TRUE,other,at_home,0.9866666666666667,mother,3,439.0,2009,301
s00116,FALSE,TRUE,other,at_home,0.9533333333333334,father,3,417.0,2009,301
s00270,FALSE,TRUE,other,services,0.8933333333333333,mother,3,637.0,2009,301
s00296,FALSE,TRUE,other,other,0.9466666666666667,mother,5,593.0,2011,301
s00099,FALSE,TRUE,other,teacher,0.96,mother,9,560.0,2015,301
s00089,FALSE,TRUE,other,other,0.9733333333333334,mother,7,459.0,2013,301
s00313,FALSE,TRUE,services,other,0.8933333333333333,mother,7,322.0,2013,301
s00375,FALSE,TRUE,other,services,0.9733333333333334,mother,7,493.0,2013,302
s00275,FALSE,TRUE,other,other,1.0,mother,3,538.0,2009,301
s00220,FALSE,TRUE,other,other,0.9866666666666667,mother,5,567.0,2011,301
s00219,FALSE,TRUE,teacher,other,0.9266666666666666,mother,3,636.0,2009,301
s00054,FALSE,TRUE,other,other,1.0,mother,7,423.0,2013,301
s00351,FALSE,TRUE,other,other,0.96,mother,3,482.0,2009,302
s00223,FALSE,TRUE,services,teacher,0.88,mother,3,449.0,2009,301
s00253,FALSE,TRUE,teacher,services,1.0,father,3,691.0,2009,301
s00118,FALSE,TRUE,services,services,1.0,father,3,710.0,2009,301
s00348,FALSE,TRUE,at_home,other,0.8933333333333333,mother,7,507.0,2013,302
s00305,FALSE,TRUE,other,teacher,0.9733333333333334,mother,7,452.0,2013,301
s00299,FALSE,TRUE,services,teacher,0.7533333333333333,mother,5,594.0,2011,301
s00112,FALSE,TRUE,teacher,services,0.96,mother,9,631.0,2015,301
s00094,TRUE,FALSE,services,at_home,0.9733333333333334,mother,5,592.0,2011,301
s00182,FALSE,TRUE,other,services,1.0,mother,9,692.0,2015,301
s00319,FALSE,TRUE,other,services,0.8333333333333334,mother,9,532.0,2015,301
s00116,FALSE,TRUE,other,at_home,0.9533333333333334,father,7,417.0,2013,301
